@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/usr/bin/python2 '/home/eirik/CERN/beta-Beat/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=model_opticsfile.1_Qx0.31_Qy0.32_beam1/twiss.dat' '--files=/home/eirik/CERN/global_coupling_correction3/tracking/hole_in_one_dir/trackone.sdds' '--output=/home/eirik/CERN/global_coupling_correction3/tracking/outputfiles/' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=model_opticsfile.1_Qx0.31_Qy0.32_beam1/error_deffs.txt' '--coupling=1'"
@ CWD %s "/home/eirik/CERN/global_coupling_correction3/tracking"
@ Date %s "29. April 2021, 14:33:05"
@ CG %le 0.00046117720371410305
@ CG_std %le 6.752481673963825e-13
@ QG %le -1.0915692265640113
@ Q1F %le 0.31000305175799797
@ Q2F %le 0.32000073242199956
@ FILES %s "/home/eirik/CERN/global_coupling_correction3/tracking/hole_in_one_dir/trackone.sdds"
*                 NAME                    S                COUNT               F1001W               FWSTD1               F1001R               F1001I               F1010W               FWSTD2               F1010R               F1010I                Q1001             Q1001STD                Q1010             Q1010STD            MDLF1001R            MDLF1001I            MDLF1010R            MDLF1010I
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
       "BPMWT.D6R5.B1"          10403.00065                    1      0.0117997094953   2.374648803442e-09      0.0117088196023   -0.001461741322627    0.001138364725949   2.630680180282e-08   0.0009481011220512  -0.0006300623077529      0.9802331970343    0.005304653964954      0.9066497314175     0.06048466973797                    0                    0                    0                    0
       "BPMWT.A6R5.B1"          10404.17865                    1      0.0117999578103   6.238306263651e-10      0.0117128159579   -0.001431414217192    0.001138644898996   5.825198678085e-09   0.0009367622237348  -0.0006472933973041       0.980645768648    0.005305231287009      0.9037664219669     0.06044131303688                    0                    0                    0                    0
       "BPMWT.B6R5.B1"          10410.00065                    1     0.01179988256078   7.013724952728e-10     0.01172076983352   -0.001364105185704    0.001138538994987   7.632844754775e-09   0.0008736260466932  -0.0007301017556784      0.9815599366336    0.005304582797924      0.8892055952542     0.06045142780963                    0                    0                    0                    0
         "BPMR.6R5.B1"          10415.02065                    1     0.01179992687021   3.672199879649e-10     0.01171363628061   -0.001424429439416    0.001138587223997   9.664666656956e-10   0.0008114057912262  -0.0007987499662687      0.9807406243244    0.005304756055859       0.876250932162     0.06044289751364                    0                    0                    0                    0
        "BPM_A.7R5.B1"          10449.03465                    1     0.01179992776288    2.87027134069e-10     0.01179984554282   4.404968583294e-05    0.001138594977685   3.381494349745e-10   0.0001329865492479   -0.001130801972464   0.0005941342748953    0.005304868074313      0.7686316363822     0.06044283419821                    0                    0                    0                    0
          "BPM.8R5.B1"          10490.47364                    1     0.01179992744706   2.705048654462e-10     0.01165811171207   -0.001823929566826    0.001138595018608   2.004183162618e-10   -0.001109753432846  -0.0002546486494887      0.9753001912003    0.005304839133304      0.5358988964914     0.06044353894897                    0                    0                    0                    0
          "BPM.9R5.B1"          10529.54063                    1     0.01179992470469   3.104577794961e-10     0.00960644631076   -0.006852328970132     0.00113859389832    1.38440294212e-10   0.0004363581868852    0.001051659449646      0.9013875996591    0.005304837392814      0.1874035853758     0.06044377318656                    0                    0                    0                    0
         "BPM.10R5.B1"          10570.00562                    1     0.01179992360946   2.671337340484e-10     0.01170379224618   -0.001503144785875    0.001138593191779   3.057261395955e-10    0.001028967187901  -0.0004874638269541      0.9796706559745    0.005304833772952      0.9295865887551     0.06044381353189                    0                    0                    0                    0
         "BPM.11R5.B1"          10622.78831                    1     0.01180389552428   3.280762685602e-10     0.01129435913814   -0.003430656089843    0.001136375545915   1.451523285089e-10   -0.000473881804743   -0.001032853046899      0.9530662966913    0.005297175275428      0.6815387176048     0.06038747719774                    0                    0                    0                    0
         "BPM.12R5.B1"          10677.51479                    1     0.01179290353157   5.043962063579e-10     0.01145239707128    -0.00281339208548     0.00114530145943    4.95359450528e-10   -0.001031017013067   0.0004987177074656      0.9616612463923    0.005329459028324      0.4282952232429     0.05927976878552                    0                    0                    0                    0
         "BPM.13R5.B1"          10730.96627                    1     0.01179259171851   6.384036748659e-10     0.01053439480701   -0.005300164666272    0.001146116908386   2.433376463589e-10   0.0004756867265942    0.001042739711448      0.9258102313741    0.005304126316977      0.1818834293173     0.05939662584678                    0                    0                    0                    0
         "BPM.14R5.B1"          10784.41776                    1     0.01180010905039    5.83558591211e-10     0.01126104955004   -0.003525810067571    0.001153036852179   5.787802814099e-10    0.001072715552876  -0.0004228183121629      0.9517077096759    0.005288926145108      0.9402438194156     0.05870626836854                    0                    0                    0                    0
         "BPM.15R5.B1"          10837.86924                    1     0.01179718820938   4.922234107531e-10     0.01105155470278   -0.004127564451227    0.001155249028434   1.958026674652e-10  -0.0004543139070803   -0.001062167214487      0.9431116939872    0.005309534772255      0.6856735133695     0.05882692948077                    0                    0                    0                    0
         "BPM.16R5.B1"          10891.32073                    1     0.01180833057923   3.834235230001e-10     0.01146069935026   -0.002844124025321    0.001146084575192    4.23204043148e-10   -0.001028577091468   0.0005055086748999      0.9612856904559    0.005279020278718      0.4272987271146     0.05992014428618                    0                    0                    0                    0
         "BPM.17R5.B1"          10944.77221                    1     0.01180864241349   2.555499966407e-10     0.01055213362434   -0.005300614268522    0.001145271403238   1.373627053194e-10   0.0004809179547143    0.001039405843696      0.9259122728224    0.005304294693168      0.1810297399936     0.05980359354907                    0                    0                    0                    0
         "BPM.18R5.B1"           10998.2237                    1     0.01180112398081   2.275429534564e-10     0.01126256296447   -0.003524372664979    0.001138409385459   2.519771365137e-10    0.001053558092581  -0.0004312670570052      0.9517323080816    0.005319495066952      0.9381627347538     0.06050717296281                    0                    0                    0                    0
         "BPM.19R5.B1"          11051.67518                    1     0.01180404460572   3.153500009433e-10     0.01105851862962   -0.004128514838556    0.001136165457132   1.365772050478e-10   -0.000456208981864   -0.001040550484526      0.9431325415192     0.00529888849332      0.6842385917499     0.06038880168511                    0                    0                    0                    0
