@ NAME             %05s "TWISS"
@ TYPE             %05s "TWISS"
@ SEQUENCE         %05s "LHCB1"
@ PARTICLE         %06s "PROTON"
@ MASS             %le        0.9382720882
@ CHARGE           %le                   1
@ ENERGY           %le                6500
@ PC               %le         6499.999932
@ GAMMA            %le         6927.628011
@ KBUNCH           %le                   1
@ BCURRENT         %le     0.0003963800759
@ SIGE             %le     0.0001184028326
@ SIGT             %le                   0
@ NPART            %le             2.2e+11
@ EX               %le     5.052234321e-10
@ EY               %le     5.052234321e-10
@ ET               %le               0.001
@ BV_FLAG          %le                   1
@ LENGTH           %le          26658.8832
@ ALFA             %le      0.000348414305
@ ORBIT5           %le                  -0
@ GAMMATR          %le         53.57374561
@ Q1               %le         62.31500115
@ Q2               %le         60.31499865
@ DQ1              %le         258.5273928
@ DQ2              %le        -213.1190944
@ DXMAX            %le         3.189438681
@ DYMAX            %le         3.184686719
@ XCOMAX           %le       0.01214603175
@ YCOMAX           %le        0.0126593963
@ BETXMAX          %le          8060.24274
@ BETYMAX          %le         8050.016662
@ XCORMS           %le     0.0008470118236
@ YCORMS           %le     0.0009142433536
@ DXRMS            %le         1.524970838
@ DYRMS            %le        0.3657193859
@ DELTAP           %le                   0
@ SYNCH_1          %le                   0
@ SYNCH_2          %le                   0
@ SYNCH_3          %le                   0
@ SYNCH_4          %le                   0
@ SYNCH_5          %le                   0
@ TITLE            %08s "no-title"
@ ORIGIN           %16s "5.06.00 Linux 64"
@ DATE             %08s "18/05/21"
@ TIME             %08s "13.34.01"
* NAME                                S               BETX               BETY                MUX                MUY               ALFX               ALFY                R11                R12                R21                R22 
$ %s                                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le 
 "BPM.33L3.B1"              5049.049708        32.72911842        172.8697624        12.42495783        11.76790868       0.5146755761       -2.341294843      -0.7273648465        28.56836218     -0.01828450988       0.1570151835
 "BPM.32L3.B1"              5102.498224        169.7230184        35.31752614        12.56402745        11.87788221       -2.350801799       0.5502224556      -0.6819582473        34.92739872      0.01837781108       -1.537572335
 "BPM.31L3.B1"               5155.94674        33.46075808        172.2809339        12.67865146        12.00905057       0.5165192628       -2.312313153       -0.655245865        30.35571276     -0.01756705309       0.1945121176
 "BPM.30L3.B1"              5209.395255        170.7234052        34.56996202        12.81510314         12.1206719       -2.341296633       0.5389878078      -0.7033010376        37.25880758      0.01738888878       -1.496026044
 "BPM.29L3.B1"              5262.843771        32.71857426        172.5208504        12.93089205        12.25357424       0.5135769979       -2.336884803      -0.5423827436        32.88397117     -0.01618876976       0.2379436305
 "BPM.28L3.B1"              5316.292287        169.8836871        35.31043445        13.06990031        12.36369115       -2.353323966       0.5481311535      -0.7050518203        38.59721328      0.01628707371       -1.461381099
 "BPM.27L3.B1"              5369.740803        33.47336795        172.6002955        13.18443312        12.49470927       0.5174724742       -2.316602779       -0.466146394        34.38730002     -0.01535211253       0.2729623126
 "BPM.26L3.B1"              5423.189319        170.1602896        34.65118535        13.32140766         12.6062465       -2.336721069       0.5387160245      -0.7157741432        40.32952295      0.01517014549       -1.406416247
 "BPM.25L3.B1"              5476.637835        32.80798005        172.7236014        13.43723884        12.73883209       0.5111910938        -2.33708738      -0.3543441322        36.25298573     -0.01388583263       0.3094475487
 "BPM.24L3.B1"              5530.086351         170.437865        35.22581759        13.57568032        12.84902675        -2.35779943       0.5485286904      -0.7138494378        41.35609328      0.01388768875       -1.353864293
 "BPM.23L3.B1"              5583.534867        33.38102416        172.3154846        13.69018019        12.98038542        0.519544987       -2.315234031      -0.2721026242        37.73408524     -0.01285024314         0.34530691
 "BPM.22L3.B1"              5636.983383        169.7191479        34.70600043        13.82767918        13.09194279       -2.334304346       0.5374077894      -0.7171189418        42.72896861        0.012768371       -1.297279893
 "BPM.21L3.B1"              5690.431899        32.91705442        173.0494885        13.94346095        13.22421837       0.5097462497       -2.339647321       -0.164440598        38.99287314      -0.0114145228       0.3746267527
 "BPM.20L3.B1"              5743.880414        169.2583375         37.0191695        14.08220356        13.33110769       -2.339019737       0.5673884285       -0.727635551        44.82312929        0.010765037       -1.187837543
 "BPM.19L3.B1"               5797.32893        34.67724919        171.8632983        14.19458791        13.45847343       0.5263046283       -2.259194784    -0.008671346907        42.14807448    -0.009113715705       0.4280959273
 "BPM.18L3.B1"              5850.777446        169.7715231        34.69841642        14.32828063        13.57002997       -2.293112998       0.5376296012      -0.7013140347        44.98599988     0.009581952935       -1.154632319
 "BPM.17L3.B1"              5904.225962        32.92169962        171.5575138        14.44405892        13.70304472       0.5095843553       -2.320063306      0.04715442346        41.61937846    -0.008565575986       0.4419740627
 "BPM.16L3.B1"              5957.674478        169.2988597        36.96562184        14.58276774        13.81057299       -2.339555722       0.5581238616      -0.7133563491        46.42324046     0.007874244935       -1.038999572
 "BPM.15L3.B1"              6011.122994        34.67832225        173.3068948        14.69513594        13.93736692       0.5264036927       -2.279290442       0.1958520407        44.46064436    -0.006241115155       0.4935153966
 "BPM.14L3.B1"               6064.57151        169.7633918        34.78320954        14.82883249        14.04819807       -2.293136187       0.5471187719      -0.6834604935        46.39733546     0.006742940716        -1.00266177
 "BPM.13L3.B1"              6118.020026        32.92681483        170.1082121         14.9446058        14.18173979       0.5094471244       -2.298788058       0.2551457567        43.45509119    -0.005598386392       0.5004047151
 "BPM.12L3.B1"              6171.468542        172.0739904         33.8216987        15.08184966        14.29568571       -2.375941847       0.5186210013       -0.669526452        45.24083021     0.005655753638      -0.9337503378
 "BPM.11L3.B1"              6224.917058        28.38203915        179.6672432        15.20767844        14.42704469       0.4605545651       -2.453238966       0.3589749926        42.29345284     -0.00419942601       0.5299619285
 "BPM.10L3.B1"              6277.697768        171.9138055        34.27511695        15.35674353        14.53523629       -2.533925783       0.5896743488      -0.6782722242        46.90578744     0.002848125462      -0.7376780817
 "BPM.9L3.B1"               6316.762779        54.58691302        111.2655113         15.4180335        14.65350484        1.077192818       -1.776483515       0.6380615374        45.23442088    0.0002339820933       0.5897118652
 "BPM.8L3.B1"               6357.225789        175.0377114        15.30036859         15.4951116        14.81944617       -2.483346464       0.2109641964      -0.4182590534        19.97677518      0.02047137151       -1.850406556
 "BPM.7L3.B1"                 6396.2898        58.17986909        144.7370045        15.55411336         14.9921625        1.092168355       -3.196317607      -0.9800421496       -1.114540047      -0.0287490414      -0.4051764572
 "BPM.6L3.B1"                 6468.9288        207.9553707        79.77512462        15.66578435        15.11224012        2.304139631       -1.377192256      -0.4281712177       -4.675099367     -0.01775766932       -1.046466689
 "BPMWG.A5L3.B1"              6510.6333        68.53613474         257.798163        15.72258004        15.15920247        1.038886573       -2.891480193        -1.16874513       0.4244836054     -0.01775761807      -0.3058923807
 "BPMW.5L3.B1"                6539.6033        56.50712473        293.0804614        15.80582334         15.1748292      -0.5571481842        1.885137611       -1.572009823        32.48242257      0.01063183051      -0.4519028119
 "BPMWE.4L3.B1"               6614.7313        271.1127463        97.52435492        15.90963318        15.24811672       -2.299384954       0.7178347363      -0.7732616607        56.62547017      0.01063183051       -1.250650974
 "BPMW.4L3.B1"                6642.2763        249.2035021        119.1187435        15.92492282        15.29348466        3.433042511       -1.836422429       0.2093177323        42.55246155    -0.009310986724      -0.1488519681
 "BPMW.4R3.B1"                6687.2413        44.20427262        358.4835522        15.99538688        15.32839534        1.126041877       -3.486935932      -0.2093507858        45.27279088    -0.009310986724       0.2698165499
 "BPMWE.4R3.B1"               6714.7863        30.89447767        369.7957192         16.1427273        15.33961169      -0.5399271892        2.898859249       -1.265305884        63.84121188     0.004426519454      -0.5118465207
 "BPMW.5R3.B1"                6789.9143        347.9741749        77.74920673        16.27171101        15.41266713       -3.680599076       0.9884598917      -0.9327503306        95.46287331     0.004426519454      -0.8444020743
 "BPMWJ.A5R3.B1"              6818.6323        302.5671805        87.22690036        16.28433206        15.47606365        4.233154237       -1.238172887        1.364483213        98.55913315      0.01523458538         1.36795789
 "BPMWC.6R3.B1"               6858.4503        64.59570608        231.8718253        16.33029857        15.52122789        1.743325624       -2.394475432         1.97109203        74.54339724      0.01523448053        0.761343438
 "BPMR.6R3.B1"                6870.5288        39.50934891        243.4851902         16.3705766         15.5289487       0.3070797729        2.303321327       0.7143761463        58.93600645      -0.0124371216      -0.5150595142
 "BPM_A.7R3.B1"               6926.3528        91.53778862        67.02412398        16.55992541        15.60092602       -1.239088223       0.8577037908      0.02008626997        29.06202819      -0.0124371216       0.1792303622
 "BPM.8R3.B1"               6965.416811         35.4622819        179.0318528        16.67021316        15.66321071       0.3012198976       -2.185017069        1.419244206        16.49001321      0.01675462375       0.4514289937
 "BPM.9R3.B1"               7004.481821         128.748619        72.75512642        16.77390193        15.71601141       -1.994337363        1.046787138       0.4271907246        1.655156565     -0.01885089645        0.779908196
 "BPM.10R3.B1"              7044.944832        54.56265257        171.0683084        16.84864887        15.77904938       0.6279669038       -1.854573599         1.03404926       -2.446750938      0.01540432041       0.3158765777
 "BPM.11R3.B1"              7097.725542        183.0177416        41.81541361         16.9419729        15.88037078       -1.968855566       0.5623931149       0.2806377277        0.708408612     -0.01738431416        1.255462162
 "BPM.12R3.B1"              7152.449058        42.61550778        161.6422105         17.0428612         16.0026545       0.5819278519       -1.922600278        1.270462905        7.157651484      0.01830393644        0.389678697
 "BPM.13R3.B1"              7205.897574        171.6748569         34.8215419        17.15923103        16.11830194       -2.110484413       0.4770314171       0.1990529672        5.884226282     -0.01999612376        1.238397918
 "BPM.14R3.B1"               7259.34609        33.17110274        175.0623876        17.27386925        16.24908716       0.5207862769       -2.358208559        1.504996188        10.24152819      0.02245641862       0.3942562705
 "BPM.15R3.B1"              7312.794606        168.1593476        36.81191299        17.41262311        16.35558077       -2.318706194        0.579555491       0.2616036214        1.405719481     -0.02209746847        1.271172929
 "BPM.16R3.B1"              7366.243122        34.52493292        169.2599613        17.52579855        16.48467136        0.517003083       -2.229045313        1.420775147        5.883496951      0.02182358573       0.3458693951
 "BPM.17R3.B1"              7419.691638        171.3541548        34.75967367        17.65917515        16.59711752       -2.319242779       0.5249625642       0.2839216734      -0.7634741527     -0.02219283458        1.339491032
 "BPM.18R3.B1"              7473.140154        33.17072671        173.8572804        17.77381822        16.72881321       0.5208583757        -2.34599834         1.43185838        3.943975282      0.02267399509       0.3158549719
 "BPM.19R3.B1"               7526.58867        168.1754413        36.90517088        17.91257589         16.8355848       -2.318856472       0.5734436058       0.3494244987       -5.080246809     -0.02224942628        1.363336873
 "BPM.20R3.B1"              7580.037186        34.52921602        170.5541275        18.02573856        16.96383981       0.5172501599       -2.243107363        1.337531102      -0.5923386003      0.02183910865       0.2617418792
 "BPM.21R3.B1"              7633.485701         171.350287        34.70656421        18.15911713        17.07587596       -2.318978455       0.5322232347       0.3704274801       -7.393845548      -0.0222467884        1.425807261
 "BPM.22R3.B1"              7686.934217         33.1693109        172.5188515        18.27376662        17.20838788       0.5209335074       -2.330073479        1.332950677        -2.42383788      0.02248354472       0.2317549228
 "BPM.23R3.B1"              7740.382733        169.7985152        35.08141468        18.41167338        17.31890981       -2.339985293       0.5482779973       0.4048468854       -10.05773714     -0.02251477184        1.458859359
 "BPM.24R3.B1"              7793.831249        33.13371858        172.0299612        18.52701143        17.45076865       0.5117637932       -2.313294348         1.29228648       -5.152688609      0.02243715651       0.1922306787
 "BPM.25R3.B1"              7847.279765        171.2913546        34.71734401        18.66420747        17.56217655       -2.360214441       0.5416038524       0.4456460954       -13.23410243     -0.02235375644        1.482656859
 "BPM.26R3.B1"              7900.728281         33.1614721        172.3783215        18.77887324        17.69477394       0.5209841529       -2.328249596        1.224692255        -8.25272677      0.02198969939       0.1497819848
 "BPM.27R3.B1"              7954.176797        169.7986314        35.08506463        18.91681127        17.80534556        -2.34012661       0.5475561339       0.4750814754       -15.82867915     -0.02202340548        1.503962173
 "BPM.28R3.B1"              8007.625313        33.14301817        172.1913017        19.03213066        17.93712461        0.512000192       -2.315238088        1.174248477       -10.92660691      0.02177685816       0.1090711432
 "BPM.29R3.B1"              8061.073829        171.2899167        34.72137267        19.16930999        18.04846471       -2.359797809       0.5426539326       0.5124795121       -18.89614869     -0.02168494769        1.515957918
 "BPM.30R3.B1"              8114.522345        33.15299119         172.236941        19.28399513        18.18113467       0.5210098398       -2.326273127        1.097406164       -13.98116068      0.02116016023      0.06520372054
 "BPM.31R3.B1"               8167.97086         169.799284        35.08387532        19.42196495        18.29176585       -2.340277616        0.546758015       0.5384040043       -21.38382971      -0.0211958242        1.526481635
 "BPM.32R3.B1"              8221.419376        33.15202634        172.3558628        19.53726565        18.42347588       0.5122500882       -2.317380491        1.037917085       -16.56219433      0.02078452307      0.02385394264
 "BPM.33R3.B1"              8274.867892        171.2830731        34.73095789        19.67443104        18.53473658       -2.359312168       0.5437630187       0.5719367866       -24.30376668     -0.02068391666        1.526431706
 "BPM.34R3.B1"              8328.316408        33.14409302        172.0984904        19.78913825         18.6674639       0.5210108354       -2.324191509       0.9526779279       -19.53250003      0.02000403994     -0.02086942294
 "BPM.33L4.B1"              8381.764924        169.8004432        35.07791044        19.92713965        18.77816291       -2.340431044       0.5459055145       0.5939263196        -26.6476781     -0.02004105874        1.525985316
 "BPM.32L4.B1"               8435.21344        33.16046229        172.5197263        20.04242217        18.90981644       0.5125099206       -2.319675421       0.8850005749       -21.98321365      0.01947139834     -0.06229650239
 "BPM.31L4.B1"              8488.661956        171.2704048        34.74606267        20.17957714        19.02098784       -2.358745457       0.5449020855       0.6231736374       -29.38304297     -0.01936151145        1.513771697
 "BPM.30L4.B1"              8542.110472        33.13421483        171.9680031        20.29431031        19.15375487       0.5209796824       -2.322080346       0.7923089098       -24.83175103      0.01853439703      -0.1073103548
 "BPM.29L4.B1"              8595.558988        169.8022133        35.06739822        20.43234452        19.26452757       -2.340609172        0.545030784       0.6408555803       -31.54841818     -0.01857201734         1.50229979
 "BPM.28L4.B1"              8649.007504        33.16881072        172.6775112        20.54760835          19.396139       0.5127825153       -2.322040773       0.7173756823       -27.11579595      0.01785197433      -0.1482401244
 "BPM.27L4.B1"               8702.45602        171.2523075        34.76613232         20.6847549        19.50721424       -2.358106497       0.5460379752        0.665425348       -34.06263401     -0.01773262252        1.477941248
 "BPM.26L4.B1"              8755.904535        33.12405921        171.8486551        20.79951646         19.6400027       0.5209209297       -2.319987331       0.6183124182       -29.80483066      0.01676795668       -0.192949549
 "BPM.25L4.B1"              8809.353051        169.8047505        35.05266367        20.93758253        19.75085309       -2.340791691       0.5441550007       0.6784587657       -36.01521059     -0.01680551173        1.455519637
 "BPM.24L4.B1"              8862.801567        33.17617806        172.8261078        21.05282891        19.88243751       0.5130582741       -2.324433723       0.5371940406       -31.88651264      0.01594545099      -0.2328012889
 "BPM.23L4.B1"              8916.250083        171.2283383        34.79088523        21.18997153        19.99341157       -2.357402194        0.547144348       0.6980237115       -38.27472278     -0.01581598195        1.419165203
 "BPM.22L4.B1"              8969.698599        33.11336536        171.7447971        21.30476448        20.12620175       0.5208306182       -2.317985831       0.4328913107       -34.38075671       0.0147252787       -0.276622439
 "BPM.21L4.B1"              9023.147115        169.8081966        35.03415553        21.44286207        20.23713125       -2.340993704       0.5433094877       0.7061194224       -39.98256813     -0.01476213636        1.386010426
 "BPM.20L4.B1"              9076.595631        34.59330644        171.5290119        21.55524104        20.36939503       0.5287449385           -2.30784       0.3558592462       -36.14542425      0.01378390337      -0.3046351459
 "BPM.19L4.B1"              9130.044147        169.6427677        36.60122457        21.68938699        20.47757472       -2.294191411       0.5569926262        0.723856374       -42.19715645     -0.01348776114        1.327577313
 "BPM.18L4.B1"              9183.492663        33.09751606        172.8526813        21.80489237        20.60548157       0.5110782718       -2.281175037        0.234229364       -38.92827137      0.01223833177      -0.3547093837
 "BPM.17L4.B1"              9236.941179         169.796806        35.10087205        21.94300241        20.71589185       -2.340685147       0.5500146901       0.7251117676       -43.78322911     -0.01232610101        1.289581389
 "BPM.16L4.B1"              9290.389694        34.58917022        170.5655122        22.05539226        20.84849298       0.5288414341       -2.293587788       0.1409171434       -40.35061208      0.01120025079      -0.3898108783
 "BPM.15L4.B1"               9343.83821        169.6201661         36.5185733        22.18956162        20.95718605       -2.293816563       0.5503810494       0.7354843541        -45.5538997     -0.01087895563        1.216498174
 "BPM.14L4.B1"              9397.286726         33.0956238        173.8266187        22.30507837         21.0848267       0.5111214877       -2.296205046      0.01793631206       -42.82868716     0.009543090866      -0.4379097895
 "BPM.13L4.B1"              9450.735242        169.7865033        35.21837437        22.44319968        21.19465032        -2.34040824        0.556861621       0.7311146755       -46.83723239    -0.009629791636        1.168190391
 "BPM.12L4.B1"              9504.183758        34.11978767        170.1556855        22.55651577         21.3271903       0.5240244998       -2.285191155     -0.08553899821       -43.78705766     0.008326415143      -0.4706749406
 "BPM.11L4.B1"              9557.632274         167.617027        38.54277029        22.69295562        21.43265431       -2.281235377       0.5649445248       0.7505846768       -49.81672471    -0.007227932773        1.022096474
 "BPMCS.10L4.B1"            9609.278985        31.26930244        173.5123859        22.80894003        21.55054248       0.5181207601       -2.277592551      -0.3971698969       -46.03750437     0.004209928613      -0.5403610842
 "BPM.10L4.B1"              9609.470985        31.07183947         174.388296        22.80992038        21.55071815       0.5103322195       -2.284439244      -0.3963615906       -46.06515227     0.004209928613      -0.5411693905
 "BPMCS.9L4.B1"             9648.343995        109.5832876        54.17070925         22.9375429        21.61095099       -1.872134233         1.13542618       0.7460682886       -48.68084285    -0.004696940608       0.8558461985
 "BPM.9L4.B1"               9648.535995        110.3037026        53.73626343        22.93782085        21.61151737       -1.880027209        1.127312478        0.745166476       -48.65959234    -0.004696940608       0.8567480111
 "BPMCS.8L4.B1"             9688.807006         22.0442169        149.2825752        23.06480073        21.69629144       0.4390684143       -2.066486406       -1.389011029        -32.9430769     -0.01121653719      -0.5619160149
 "BPM.8L4.B1"               9688.999006        21.87760929        150.0774075        23.06619222         21.6964956       0.4286795687       -2.073264894       -1.391164604       -32.78386117     -0.01121653719      -0.5597624398
 "BPMCS.7L4.B1"             9727.871016        100.4972111        85.13118722         23.2383141        21.74870572       -2.068373409       0.7642126029      -0.1257046353       -20.59346795      0.01711657794      -0.4701312706
 "BPM.7L4.B1"               9728.063016        101.2934026        84.83841551        23.23861697        21.74906529       -2.078457354       0.7606400929      -0.1224182523       -20.66022885      0.01711657794      -0.4734176535
 "BPMYB.6L4.B1"             9824.667016        132.8760692        571.4936161        23.38222547          21.825934      -0.5830525047       -4.019238777       -1.359525268        9.497641603    -0.008334896959      -0.2445158783
 "BPMYA.5L4.B1"             9861.667016        429.4568533        248.0274557        23.40807059        21.84092078       -5.547335011        3.912239994      -0.8042741408        25.07265283      0.02332569948       -1.238911577
 "BPMWI.A5L4.B1"            9938.269516        314.2644542        215.4977634        23.44016672        21.89690356        0.795775792     -0.09300536272      -0.5433048711       -5.489499244    -0.002159843213      -0.7793853128
 "BPMWA.B5L4.B1"            9964.133516         276.577141         223.437622        23.45414709        21.91570654       0.6613584033      -0.2140054057      -0.5991643088       -10.15068825    -0.002159697285      -0.7235240596
 "BPMWA.A5L4.B1"            9973.018516        265.2350769        227.6099913        23.45936903        21.92197868       0.6151823022      -0.2555915896      -0.6183532192       -11.08513117    -0.002159697285      -0.7043351492
 "BPMWA.A5R4.B1"            10021.06752        218.1158316        262.9777169         23.4913784        21.95344034       0.3654675604      -0.4804846167       -0.722124514       -10.23036998    -0.002159697285      -0.6005638544
 "BPMWA.B5R4.B1"            10029.95252        212.0317477        271.8854218        23.49795585        21.95872972       0.3192914593      -0.5220708005      -0.7413134244       -8.979810049    -0.002159697285       -0.581374944
 "BPMYB.5R4.B1"             10132.34302         219.546239        391.0004838        23.58041622        22.00731039       -3.694631838        5.654655896       -1.353428814        29.81575757      0.02713191115      -0.9018175552
 "BPMYA.6R4.B1"             10163.90702        519.2630558        118.0554283        23.59531635        22.03077727       -5.800895243        2.992697278      -0.4970371707        17.03926951      0.02713191115       -1.758209199
 "BPMCS.7R4.B1"             10260.23102        30.66939237         99.4544762         23.7240294        22.22358365       0.6365753629      -0.6585459663       -1.309945509       -9.981459787     -0.01230965267      -0.4079984081
 "BPM.7R4.B1"               10260.42302        30.42663649        99.70788927        23.72502973        22.22389052       0.6277781944      -0.6613137361       -1.312308962       -9.807832161     -0.01230965267      -0.4056349548
 "BPMCS.8R4.B1"             10298.02003        83.13408825        30.50436056        23.86987332        22.33526741       -1.443511988        0.380151841       -0.337982854       -2.660669604       0.0236863397       -1.031307838
 "BPM.8R4.B1"               10298.21203        83.68976426        30.35976538        23.87023967        22.33627155       -1.450633923       0.3729480525      -0.3334350767       -2.794661174       0.0236863397       -1.035855615
 "BPMCS.9R4.B1"             10337.08504        17.36115316        178.8502435        24.05012021        22.43660866      0.03119204989       -3.283010559       -1.866228007        14.15884689     -0.03930360138      0.07767809471
 "BPM.9R4.B1"               10337.27704        17.35130084        180.1133473        24.05188087        22.43677892      0.02012211672       -3.295654693       -1.873774299        14.53352575     -0.03930360138      0.08522438618
 "BPMCS.10R4.B1"            10377.54805        201.3423266          47.485333        24.18955359        22.49989712       -4.217963873        1.227281188       -1.223076147        48.95162631      0.04366962661       -2.083451039
 "BPM.10R4.B1"              10377.74005        202.9654652        47.01600266        24.18970475        22.50054385       -4.235883176        1.217147657       -1.214691579        48.78482449      0.04366962661       -2.091835607
 "BPM.11R4.B1"              10429.57876        36.88381575        140.1607431        24.28058124        22.62466545       0.8510966998       -1.712907378       -0.292040937        29.33005386     -0.01499521179        0.102259223
 "BPM.12R4.B1"              10484.30227        133.3360701        28.09317421        24.43637442        22.77698141       -1.771900537       0.1924183622       -0.555185543        25.07081029      0.01134376121       -1.248946899
 "BPM.13R4.B1"              10537.75079        31.37306807        228.4768953        24.57591399         22.9036326       0.2479295269       -3.313644933      -0.9353119707        37.68107943     -0.02024262007       0.3790245083
 "BPM.14R4.B1"              10591.19931        228.0346859        34.85219201        24.69424951        22.99764065        -3.19642126       0.8410101789      -0.7932053856        45.86288987      0.02692999457        -2.06969447
 "BPM.15R4.B1"              10644.64782        38.41564499         129.240054        24.78338822        23.16022264       0.8793122038       -1.816627727      -0.5650327824        20.61563073     -0.01909051989     -0.02202537374
 "BPM.16R4.B1"              10698.09634        129.6689012         34.9808835        24.93386877        23.29272759       -1.713560452       0.2576567713       -0.581557143         23.2642415       0.0127160963       -1.205386436
 "BPM.17R4.B1"              10751.54485        31.34186644        228.6738129        25.07622227        23.40324725       0.2190343089       -3.096083747      -0.9691540698        37.50295577     -0.01960280113       0.3412469204
 "BPM.18R4.B1"              10804.99337         227.891432        34.86486427        25.19457576        23.49726653       -3.193931989       0.8405434301      -0.7897466938        45.66321832       0.0268278481       -2.061227231
 "BPM.19R4.B1"              10858.44189        38.38818592        129.3080076        25.28378155        23.65973316       0.8783319079       -1.816904741      -0.5625869481         20.4932148      -0.0190077406      -0.0225377444
 "BPM.20R4.B1"               10911.8904        129.7419597        34.95555677        25.43427915        23.79225545       -1.715094753        0.257933422      -0.5785219067         23.1186626      0.01265263567       -1.199420394
 "BPM.21R4.B1"              10965.33892        31.35559911        228.5401009        25.57653362        23.90286201       0.2198023618       -3.094896102      -0.9659708048        37.32560631     -0.01952438299       0.3396615885
 "BPM.22R4.B1"              11018.78743         227.748318        34.87746329        25.69490132        23.99689318       -3.191438151       0.8400729597      -0.7862932871        45.46364631      0.02672632415       -2.052800545
 "BPM.23R4.B1"              11072.23595        38.39631934        129.3586985        25.78412833        24.15926126       0.8777088246       -1.816999935      -0.5602513773        20.36283344     -0.01892360013      -0.0233853008
 "BPM.24R4.B1"              11125.68447        131.0117047         34.5149966        25.93297472        24.29234754       -1.722871554       0.2597535624      -0.5868213569        23.50912898      0.01251039264       -1.192580878
 "BPM.25R4.B1"              11179.13298        31.03421141        226.8626053        26.07528513        24.40429447       0.2251986903       -3.083727423      -0.9565947862        38.24480646     -0.01939381491       0.3520178094
 "BPM.26R4.B1"               11232.5815        225.8620341         35.1226021        26.19502764        24.49834483       -3.174695649       0.8350943344      -0.7904202257        45.94859724      0.02695481449       -2.077191875
 "BPM.27R4.B1"              11286.03001         38.5946097        130.2191668        26.28441302        24.65896783       0.8705031151       -1.817975573      -0.5636158429          20.285697     -0.01914550484     -0.02545980113
 "BPM.28R4.B1"              11339.47853        132.2975889        34.11209139         26.4316686        24.79250726       -1.731470005       0.2621080326      -0.5953051127        23.88971866      0.01238221256       -1.185623447
 "BPM.29R4.B1"              11392.92705        30.71919794        225.2365415        26.57402161        24.90574173       0.2306145184        -3.07234563      -0.9473666001        39.15946266     -0.01926013045       0.3641588572
 "BPM.30R4.B1"              11446.37556        223.9896779        35.37724171        26.69515568        24.99979059       -3.158100251       0.8303580636      -0.7945051173         46.4302822       0.0271813138        -2.10140668
 "BPM.31R4.B1"              11499.82408        38.79701261        131.0929923        26.78469628         25.1586754        0.863301185       -1.819050128      -0.5669331955        20.20822399     -0.01936554958     -0.02753074398
 "BPM.32R4.B1"              11553.27259         132.388934        34.10563608        26.93187297        25.29215615       -1.732579182       0.2628384473      -0.5916566331        23.67557186      0.01234706337       -1.180477695
 "BPM.33R4.B1"              11606.72111         30.7121836        225.0573614        27.07418038        25.40545842       0.2312184357        -3.06997042      -0.9469301487        38.90237472     -0.01921139423       0.3611904564
 "BPM.34R4.B1"              11660.16962        223.8417462        35.36886051        27.19538218        25.49956245          -3.156206        0.829403487      -0.7904859566        46.16259411      0.02710578208       -2.093587331
 "BPM.33L5.B1"              11713.61814        38.79283503        131.1967292        27.28496137        25.65837913        0.862529537       -1.820389611      -0.5671433697        20.01312412     -0.01931011016     -0.02933839527
 "BPM.32L5.B1"              11767.06666        132.4799211        34.09944824        27.43207729        25.79180594       -1.733686607       0.2635704329      -0.5880208808        23.46174303      0.01231223562       -1.175353478
 "BPM.31L5.B1"              11820.51517        30.70535204        224.8785496        27.57433888        25.90517545        0.231821224       -3.067591299      -0.9465175485        38.64602696     -0.01916303278       0.3582262513
 "BPM.30L5.B1"              11873.96369        223.6943707        35.36051139        27.69560789        25.99933458       -3.154320974        0.828451801      -0.7864817075        45.89565336      0.02703098443       -2.085817263
 "BPM.29L5.B1"               11927.4122        38.78862193        131.3002806        27.78522566        26.15808328       0.8617589097       -1.821724633      -0.5673751863        19.81809427      -0.0192551798     -0.03115282027
 "BPM.28L5.B1"              11980.86072        132.5707622        34.09326898        27.93228113        26.29145636       -1.734794578       0.2643005703      -0.5843950475        23.24811158      0.01227773485       -1.170253772
 "BPM.27L5.B1"              12034.30924        30.69855699        224.7004186        28.07449694        26.40489299       0.2324233144       -3.065224065      -0.9461341667        38.39026695     -0.01911516739       0.3552663395
 "BPM.26L5.B1"              12087.75775         226.134617        35.16163757        28.19422029        26.49880997       -3.179007789       0.8371749528      -0.7998901891        46.59360951      0.02708858329       -2.092341324
 "BPM.25L5.B1"              12141.20627        38.63102039        130.0205125        28.28349805        26.65948493       0.8722044365       -1.814709502      -0.5595694404        20.79385985     -0.01921606643     -0.02020152739
 "BPM.24L5.B1"              12194.65478        130.9558309        34.49620214        28.43229274        26.79268565       -1.721495845       0.2587330554      -0.5908033572        23.77894165      0.01252555442       -1.198156203
 "BPM.23L5.B1"               12248.1033        31.01748242         227.038192        28.57469872        26.90461688       0.2245199531       -3.086798732      -0.9559470648        38.56052762     -0.01944265765       0.3561376536
 "BPM.22L5.B1"              12301.55182        228.6610249        34.96546946          28.692837        26.99827799       -3.204903002       0.8460326822      -0.8132743506        47.29121557      0.02714965712       -2.099120304
 "BPM.21L5.B1"              12355.00033        38.48531886        128.7675305        28.78174891        27.16091183       0.8830566588       -1.808220048      -0.5519381082         21.7620354     -0.01918034295    -0.009379155164
 "BPM.20L5.B1"              12408.44885        129.3282681         34.9312733        28.93231811        27.29386233       -1.708024491       0.2534592482      -0.5975148531        24.32669983      0.01276523517       -1.225467858
